tourney_date,tourney_name,surface,round,best_of,winner_name,loser_name,score
2013-08-26,US Open,Hard,R16,3,Serena Williams,Sloane Stephens,6-4 6-1
2013-08-26,US Open,Hard,R16,3,Carla Suarez Navarro,Angelique Kerber,4-6 6-3 7-6(3)
2013-08-26,US Open,Hard,R32,3,Angelique Kerber,Kaia Kanepi,6-0 6-4
2013-08-26,US Open,Hard,R32,3,Alison Riske,Petra Kvitova,6-3 6-0
2013-08-26,US Open,Hard,R32,3,Victoria Azarenka,Alize Cornet,6-7(2) 6-3 6-2
2013-08-26,US Open,Hard,R64,3,Kaia Kanepi,Anna Karolina Schmiedlova,6-4 6-1
2013-08-26,US Open,Hard,R64,3,Angelique Kerber,Eugenie Bouchard,6-4 2-6 6-3
2013-08-26,US Open,Hard,R64,3,Anastasia Pavlyuchenkova,Ashleigh Barty,6-4 6-0
2013-08-26,US Open,Hard,R64,3,Camila Giorgi,Su Wei Hsieh,6-4 7-6(8)
2013-08-26,US Open,Hard,R64,3,Simona Halep,Donna Vekic,6-2 6-1
2013-08-26,US Open,Hard,R64,3,Alize Cornet,Ajla Tomljanovic,6-2 6-2
2013-08-26,US Open,Hard,R128,3,Eugenie Bouchard,Karolina Pliskova,4-6 6-4 7-5
2013-08-26,US Open,Hard,R128,3,Caroline Garcia,Shelby Rogers,6-3 6-2
2013-08-26,US Open,Hard,R128,3,Alison Riske,Tsvetana Pironkova,6-3 6-3
2013-08-19,New Haven,Hard,F,3,Simona Halep,Petra Kvitova,6-2 6-2
2013-08-19,New Haven,Hard,QF,3,Petra Kvitova,Anastasia Pavlyuchenkova,2-6 6-2 7-5
2013-08-19,New Haven,Hard,R16,3,Simona Halep,Carla Suarez Navarro,3-6 6-4 6-1
2013-08-19,New Haven,Hard,R16,3,Petra Kvitova,Alison Riske,7-6(5) 4-6 6-3
2013-08-19,New Haven,Hard,R16,3,Elena Vesnina,Angelique Kerber,6-2 6-4
2013-08-19,New Haven,Hard,R32,3,Sloane Stephens,Anna Karolina Schmiedlova,6-4 6-4
2013-08-19,New Haven,Hard,R32,3,Anastasia Pavlyuchenkova,Sorana Cirstea,3-0 RET
2013-08-12,Cincinnati,Hard,F,3,Victoria Azarenka,Serena Williams,2-6 6-2 7-6(6)
2013-08-12,Cincinnati,Hard,QF,3,Serena Williams,Simona Halep,6-0 6-4
2013-08-12,Cincinnati,Hard,R32,3,Serena Williams,Eugenie Bouchard,4-6 6-2 6-2
2013-08-12,Cincinnati,Hard,R64,3,Simona Halep,Su Wei Hsieh,6-7(5) 6-1 6-2
2013-08-12,Cincinnati,Hard,R64,3,Sloane Stephens,Petra Martic,6-2 3-6 6-3
2013-08-05,Toronto,Hard,F,3,Serena Williams,Sorana Cirstea,6-2 6-0
2013-08-05,Toronto,Hard,QF,3,Sorana Cirstea,Petra Kvitova,4-6 7-5 6-2
2013-08-05,Toronto,Hard,R32,3,Petra Kvitova,Eugenie Bouchard,6-3 6-2
2013-08-05,Toronto,Hard,R64,3,Kiki Bertens,Alison Riske,6-4 1-6 6-3
2013-08-05,Toronto,Hard,R64,3,Sloane Stephens,Kristina Mladenovic,6-2 7-6(5)
2013-08-05,Toronto,Hard,R64,3,Alize Cornet,Elena Vesnina,6-3 6-3
2013-07-29,Washington,Hard,SF,3,Andrea Petkovic,Alize Cornet,7-5 6-3
2013-07-29,Washington,Hard,QF,3,Alize Cornet,Sorana Cirstea,7-6(5) 6-2
2013-07-29,Washington,Hard,R16,3,Sorana Cirstea,Alison Riske,3-6 6-2 6-3
2013-07-29,Washington,Hard,R32,3,Andrea Petkovic,Jessica Pegula,6-2 7-5
2013-07-22,Baku,Hard,QF,3,Magda Linette,Ons Jabeur,3-6 1-4 RET
2013-07-22,Baku,Hard,QF,3,Elina Svitolina,Donna Vekic,6-2 6-3
2013-07-15,Bad Gastein,Clay,R32,3,Viktorija Golubic,Kiki Bertens,6-2 6-2
2013-07-15,Bad Gastein,Clay,R32,3,Petra Martic,Andrea Petkovic,6-7(5) 7-5 6-3
2013-07-15,Bastad,Clay,R32,3,Simona Halep,Rebecca Peterson,6-4 6-0
2013-06-24,Wimbledon,Grass,R16,3,Petra Kvitova,Carla Suarez Navarro,7-6(5) 6-3
2013-06-24,Wimbledon,Grass,R32,3,Kaia Kanepi,Alison Riske,6-2 6-3
2013-06-24,Wimbledon,Grass,R32,3,Tsvetana Pironkova,Petra Martic,6-1 4-6 6-2
2013-06-24,Wimbledon,Grass,R32,3,Carla Suarez Navarro,Eugenie Bouchard,7-5 6-2
2013-06-24,Wimbledon,Grass,R64,3,Serena Williams,Caroline Garcia,6-3 6-2
2013-06-24,Wimbledon,Grass,R64,3,Kaia Kanepi,Angelique Kerber,3-6 7-6(6) 6-3
2013-06-24,Wimbledon,Grass,R64,3,Petra Martic,Karolina Pliskova,7-6(7) 6-1
2013-06-24,Wimbledon,Grass,R64,3,Sloane Stephens,Andrea Petkovic,7-6(2) 2-6 8-6
2013-06-24,Wimbledon,Grass,R64,3,Camila Giorgi,Sorana Cirstea,7-6(7) 7-6(6)
2013-06-24,Wimbledon,Grass,R64,3,Alize Cornet,Su Wei Hsieh,6-3 6-2
2013-06-24,Wimbledon,Grass,R128,3,Tsvetana Pironkova,Anastasia Pavlyuchenkova,6-0 6-1
2013-06-17,'s Hertogenbosch,Grass,SF,3,Simona Halep,Carla Suarez Navarro,6-3 6-2
2013-06-17,'s Hertogenbosch,Grass,QF,3,Carla Suarez Navarro,Tsvetana Pironkova,2-6 6-4 6-4
2013-06-17,'s Hertogenbosch,Grass,R16,3,Tsvetana Pironkova,Irina Camelia Begu,7-6(7) 6-2
2013-06-17,'s Hertogenbosch,Grass,R32,3,Tsvetana Pironkova,Kristina Mladenovic,6-4 6-4
2013-06-17,Eastbourne,Grass,R32,3,Su Wei Hsieh,Johanna Konta,6-4 6-3
2013-06-17,Eastbourne,Grass,R32,3,Angelique Kerber,Sorana Cirstea,6-4 6-4
2013-06-10,Nuremberg,Clay,F,3,Simona Halep,Andrea Petkovic,6-3 6-3
2013-06-10,Birmingham,Grass,QF,3,Donna Vekic,Sorana Cirstea,6-2 6-1
2013-06-10,Birmingham,Grass,R32,3,Sorana Cirstea,Tsvetana Pironkova,6-4 6-4
2013-06-10,Birmingham,Grass,R32,3,Kristina Mladenovic,Johanna Konta,6-4 6-1
2013-06-10,Birmingham,Grass,R64,3,Donna Vekic,Camila Giorgi,7-6(2) 6-3
2013-05-27,Roland Garros,Clay,QF,3,Serena Williams,Svetlana Kuznetsova,6-1 3-6 6-3
2013-05-27,Roland Garros,Clay,R16,3,Svetlana Kuznetsova,Angelique Kerber,6-4 4-6 6-3
2013-05-27,Roland Garros,Clay,R32,3,Serena Williams,Sorana Cirstea,6-0 6-2
2013-05-27,Roland Garros,Clay,R32,3,Victoria Azarenka,Alize Cornet,4-6 6-3 6-1
2013-05-27,Roland Garros,Clay,R64,3,Serena Williams,Caroline Garcia,6-1 6-2
2013-05-27,Roland Garros,Clay,R64,3,Carla Suarez Navarro,Shelby Rogers,3-6 6-4 6-4
2013-05-27,Roland Garros,Clay,R128,3,Sorana Cirstea,Kiki Bertens,5-7 7-5 6-2
2013-05-27,Roland Garros,Clay,R128,3,Carla Suarez Navarro,Simona Halep,3-6 6-2 6-2
2013-05-27,Roland Garros,Clay,R128,3,Victoria Azarenka,Elena Vesnina,6-1 6-4
2013-05-27,Roland Garros,Clay,R128,3,Garbine Muguruza,Karolina Pliskova,4-6 7-5 6-3
2013-05-27,Roland Garros,Clay,R128,3,Eugenie Bouchard,Tsvetana Pironkova,6-1 7-6(2)
2013-05-20,Strasbourg,Clay,SF,3,Alize Cornet,Eugenie Bouchard,7-5 6-7(5) 6-3
2013-05-20,Strasbourg,Clay,R16,3,Eugenie Bouchard,Camila Giorgi,6-3 6-0
2013-05-20,Strasbourg,Clay,R16,3,Alize Cornet,Magda Linette,6-3 6-4
2013-05-20,Brussels,Clay,R16,3,Sloane Stephens,Shuai Zhang,6-4 6-0
2013-05-20,Brussels,Clay,R32,3,Sloane Stephens,Tsvetana Pironkova,6-3 2-6 6-3
2013-05-20,Brussels,Clay,R32,3,Yulia Putintseva,Alison Van Uytvanck,6-1 6-0
2013-05-13,Rome,Clay,F,3,Serena Williams,Victoria Azarenka,6-1 6-3
2013-05-13,Rome,Clay,SF,3,Serena Williams,Simona Halep,6-3 6-0
2013-05-13,Rome,Clay,QF,3,Serena Williams,Carla Suarez Navarro,6-2 6-0
2013-05-13,Rome,Clay,R32,3,Sloane Stephens,Kiki Bertens,4-6 6-3 6-2
2013-05-13,Rome,Clay,R64,3,Simona Halep,Svetlana Kuznetsova,6-1 6-1
2013-05-06,Madrid,Clay,R16,3,Angelique Kerber,Svetlana Kuznetsova,3-6 6-4 7-5
2013-05-06,Madrid,Clay,R32,3,Angelique Kerber,Alize Cornet,6-4 6-2
2013-05-06,Madrid,Clay,R32,3,Kaia Kanepi,Carla Suarez Navarro,6-3 6-1
2013-05-06,Madrid,Clay,R64,3,Serena Williams,Yulia Putintseva,7-6(5) 6-1
2013-05-06,Madrid,Clay,R64,3,Victoria Azarenka,Anastasia Pavlyuchenkova,7-6(8) 7-6(3)
2013-05-06,Madrid,Clay,R64,3,Angelique Kerber,Su Wei Hsieh,3-6 6-3 6-2
2013-05-06,Madrid,Clay,R64,3,Alize Cornet,Kiki Bertens,7-5 7-6(8)
2013-04-29,Oeiras,Clay,F,3,Anastasia Pavlyuchenkova,Carla Suarez Navarro,7-5 6-2
2013-04-29,Oeiras,Clay,SF,3,Carla Suarez Navarro,Kaia Kanepi,6-4 6-1
2013-04-29,Oeiras,Clay,QF,3,Anastasia Pavlyuchenkova,Elena Vesnina,6-3 6-7(3) 7-6(3)
2013-04-29,Oeiras,Clay,R16,3,Kaia Kanepi,Sorana Cirstea,6-1 6-2
2013-04-29,Oeiras,Clay,R32,3,Kaia Kanepi,Kristina Mladenovic,6-4 6-3
2013-04-22,Marrakech,Clay,R16,3,Kristina Mladenovic,Yulia Putintseva,6-3 6-3
2013-04-22,Stuttgart,Clay,R16,3,Angelique Kerber,Anastasia Pavlyuchenkova,6-0 6-4
2013-04-22,Marrakech,Clay,R32,3,Tsvetana Pironkova,Karolina Pliskova,7-5 6-1
2013-04-20,Fed Cup WG2 PO: UKR vs CAN,Clay,RR,3,Elina Svitolina,Eugenie Bouchard,6-7(8) 6-3 6-2
2013-04-08,Katowice,Clay,QF,3,Petra Kvitova,Petra Martic,6-3 6-2
2013-04-08,Katowice,Clay,R16,3,Petra Martic,Anna Karolina Schmiedlova,6-4 6-2
2013-04-08,Katowice,Clay,R16,3,Karolina Pliskova,Kaia Kanepi,7-5 6-3
2013-04-08,Katowice,Clay,R32,3,Petra Martic,Elina Svitolina,6-7(2) 6-3 6-2
2013-04-08,Katowice,Clay,R32,3,Anna Karolina Schmiedlova,Alize Cornet,6-3 6-0
2013-04-01,Monterrey,Hard,F,3,Anastasia Pavlyuchenkova,Angelique Kerber,4-6 6-2 6-4
2013-04-01,Charleston,Clay,R32,3,Serena Williams,Camila Giorgi,6-2 6-3
2013-04-01,Charleston,Clay,R64,3,Jessica Pegula,Garbine Muguruza,6-7(2) 6-4 7-5
2013-03-18,Miami,Hard,R32,3,Ajla Tomljanovic,Andrea Petkovic,0-6 6-4 7-6(1)
2013-03-18,Miami,Hard,R32,3,Sorana Cirstea,Angelique Kerber,6-4 6-0
2013-03-18,Miami,Hard,R64,3,Garbine Muguruza,Anastasia Pavlyuchenkova,4-6 6-2 6-2
2013-03-18,Miami,Hard,R64,3,Elena Vesnina,Donna Vekic,6-4 6-2
2013-03-18,Miami,Hard,R128,3,Garbine Muguruza,Katerina Siniakova,6-2 3-6 6-4
2013-03-18,Miami,Hard,R128,3,Donna Vekic,Yulia Putintseva,7-6(4) 6-0
2013-03-04,Indian Wells,Hard,R16,3,Angelique Kerber,Garbine Muguruza,6-4 7-5
2013-03-04,Indian Wells,Hard,R64,3,Angelique Kerber,Irina Camelia Begu,6-3 6-2
2013-02-25,Kuala Lumpur,Hard,QF,3,Anastasia Pavlyuchenkova,Ashleigh Barty,6-2 6-0
2013-02-25,Kuala Lumpur,Hard,R16,3,Su Wei Hsieh,Shuai Zhang,6-2 6-2
2013-02-25,Acapulco,Clay,R32,3,Irina Camelia Begu,Ajla Tomljanovic,6-2 3-6 7-5
2013-02-18,Bogota,Clay,R32,3,Alize Cornet,Elina Svitolina,6-2 7-6(6)
2013-02-18,Dubai,Hard,R32,3,Sorana Cirstea,Sloane Stephens,5-7 6-3 6-2
2013-02-11,Doha,Hard,F,3,Victoria Azarenka,Serena Williams,7-6(6) 2-6 6-3
2013-02-11,Doha,Hard,QF,3,Serena Williams,Petra Kvitova,3-6 6-3 7-5
2013-02-11,Doha,Hard,R64,3,Sorana Cirstea,Ons Jabeur,2-6 6-3 6-0
2013-02-08,Fed Cup G1 RRA: BLR vs CRO,Hard,RR,3,Ana Konjuh,Aliaksandra Sasnovich,6-7(3) 6-4 6-2
2013-01-28,Pattaya,Hard,QF,3,Sorana Cirstea,Anastasija Sevastova,6-3 6-0
2013-01-28,Paris,Carpet,QF,3,Kristina Mladenovic,Petra Kvitova,6-3 6-4
2013-01-14,Australian Open,Hard,SF,3,Victoria Azarenka,Sloane Stephens,6-1 6-4
2013-01-14,Australian Open,Hard,QF,3,Victoria Azarenka,Svetlana Kuznetsova,7-5 6-1
2013-01-14,Australian Open,Hard,QF,3,Sloane Stephens,Serena Williams,3-6 7-5 6-4
2013-01-14,Australian Open,Hard,R16,3,Victoria Azarenka,Elena Vesnina,6-1 6-1
2013-01-14,Australian Open,Hard,R32,3,Svetlana Kuznetsova,Carla Suarez Navarro,6-2 4-6 6-3
2013-01-14,Australian Open,Hard,R32,3,Angelique Kerber,Madison Keys,6-2 7-5
2013-01-14,Australian Open,Hard,R64,3,Svetlana Kuznetsova,Su Wei Hsieh,6-2 6-1
2013-01-14,Australian Open,Hard,R64,3,Carla Suarez Navarro,Yulia Putintseva,1-6 7-6(5) 6-2
2013-01-14,Australian Open,Hard,R64,3,Serena Williams,Garbine Muguruza,6-2 6-0
2013-01-14,Australian Open,Hard,R64,3,Sloane Stephens,Kristina Mladenovic,6-4 6-3
2013-01-14,Australian Open,Hard,R128,3,Elena Vesnina,Caroline Garcia,3-6 6-3 6-1
2013-01-14,Australian Open,Hard,R128,3,Sloane Stephens,Simona Halep,6-1 6-1
2013-01-14,Australian Open,Hard,R128,3,Angelique Kerber,Elina Svitolina,6-2 6-4
2013-01-07,Hobart,Hard,SF,3,Elena Vesnina,Sloane Stephens,6-2 6-2
2013-01-07,Sydney,Hard,QF,3,Angelique Kerber,Svetlana Kuznetsova,6-3 7-5
2013-01-07,Hobart,Hard,R16,3,Sloane Stephens,Simona Halep,6-4 6-0
2013-01-07,Hobart,Hard,R32,3,Tsvetana Pironkova,Irina Camelia Begu,6-3 6-4
2012-12-31,Brisbane,Hard,F,3,Serena Williams,Anastasia Pavlyuchenkova,6-2 6-1
2012-12-31,Brisbane,Hard,SF,3,Serena Williams,Victoria Azarenka,W/O
2012-12-31,Brisbane,Hard,QF,3,Serena Williams,Sloane Stephens,6-4 6-3
2012-12-31,Brisbane,Hard,QF,3,Anastasia Pavlyuchenkova,Angelique Kerber,7-6(3) 7-6(3)
2012-12-31,Brisbane,Hard,R16,3,Serena Williams,Alize Cornet,6-2 6-2
2012-12-31,Brisbane,Hard,R16,3,Anastasia Pavlyuchenkova,Petra Kvitova,6-4 7-5
2012-12-31,Auckland,Hard,R32,3,Elena Vesnina,Eugenie Bouchard,7-5 6-3
2012-12-31,Auckland,Hard,R32,3,Kiki Bertens,Svetlana Kuznetsova,6-7(5) 6-2 7-5
2012-12-31,Brisbane,Hard,R32,3,Petra Kvitova,Carla Suarez Navarro,6-3 6-4
2012-10-22,WTA Championships,Hard,RR,3,Serena Williams,Angelique Kerber,6-4 6-1
2012-10-22,WTA Championships,Hard,RR,3,Victoria Azarenka,Angelique Kerber,6-7(11) 7-6(2) 6-4
2012-10-22,WTA Championships,Hard,RR,3,Serena Williams,Victoria Azarenka,6-4 6-4
2012-10-15,Luxembourg,Hard,R32,3,Andrea Petkovic,Garbine Muguruza,4-6 6-2 6-1
2012-10-15,Luxembourg,Hard,R32,3,Sorana Cirstea,Petra Martic,6-2 6-2
2012-10-08,Linz,Hard,SF,3,Victoria Azarenka,Irina Camelia Begu,6-2 6-1
2012-10-08,Linz,Hard,QF,3,Victoria Azarenka,Petra Martic,6-2 6-2
2012-10-08,Linz,Hard,R16,3,Victoria Azarenka,Simona Halep,6-1 6-1
2012-10-08,Linz,Hard,R16,3,Irina Camelia Begu,Kiki Bertens,6-4 7-6(7)
2012-10-08,Linz,Hard,R32,3,Petra Martic,Sorana Cirstea,6-4 6-3
2012-10-01,Beijing,Hard,R16,3,Victoria Azarenka,Elena Vesnina,6-3 6-3
2012-10-01,Beijing,Hard,R32,3,Carla Suarez Navarro,Petra Kvitova,6-3 6-2
2012-10-01,Beijing,Hard,R64,3,Victoria Azarenka,Alize Cornet,6-1 6-0
2012-10-01,Beijing,Hard,R64,3,Shuai Zhang,Qiang Wang,6-3 6-2
2012-10-01,Beijing,Hard,R64,3,Su Wei Hsieh,Saisai Zheng,6-2 6-3
2012-09-24,Tokyo,Hard,QF,3,Angelique Kerber,Victoria Azarenka,W/O
2012-09-24,Tokyo,Hard,R32,3,Petra Martic,Petra Kvitova,6-4 6-4
2012-09-24,Tokyo,Hard,R64,3,Simona Halep,Carla Suarez Navarro,6-2 6-3
2012-09-24,Tokyo,Hard,R64,3,Petra Martic,Andrea Petkovic,0-6 6-4 6-3
2012-09-17,Guangzhou,Hard,QF,3,Sorana Cirstea,Alize Cornet,6-4 6-3
2012-09-17,Seoul,Hard,QF,3,Kaia Kanepi,Kiki Bertens,6-4 6-4
2012-09-10,Tashkent,Hard,F,3,Irina Camelia Begu,Donna Vekic,6-4 6-4
2012-09-10,Tashkent,Hard,R16,3,Irina Camelia Begu,Alize Cornet,6-4 6-1
2012-09-10,Quebec City,Hard,R32,3,Petra Martic,Jessica Pegula,6-4 7-5
2012-08-27,US Open,Hard,F,3,Serena Williams,Victoria Azarenka,6-2 2-6 7-5
2012-08-27,US Open,Hard,R64,3,Kristina Mladenovic,Anastasia Pavlyuchenkova,6-1 6-2
2012-08-27,US Open,Hard,R64,3,Petra Kvitova,Alize Cornet,6-4 6-3
2012-08-27,US Open,Hard,R128,3,Tsvetana Pironkova,Camila Giorgi,6-3 6-4
2012-08-20,Dallas,Hard,R16,3,Sorana Cirstea,Alize Cornet,6-1 7-5
2012-08-13,Cincinnati,Hard,SF,3,Angelique Kerber,Petra Kvitova,6-1 2-6 6-4
2012-08-13,Cincinnati,Hard,QF,3,Petra Kvitova,Anastasia Pavlyuchenkova,6-3 7-6(4)
2012-08-13,Cincinnati,Hard,QF,3,Angelique Kerber,Serena Williams,6-4 6-4
2012-08-13,Cincinnati,Hard,R32,3,Sloane Stephens,Camila Giorgi,6-2 6-1
2012-08-13,Cincinnati,Hard,R64,3,Sloane Stephens,Tsvetana Pironkova,6-4 6-1
2012-08-13,Cincinnati,Hard,R64,3,Anastasia Pavlyuchenkova,Carla Suarez Navarro,6-4 6-0
2012-07-30,Olympics,Grass,SF,3,Serena Williams,Victoria Azarenka,6-1 6-2
2012-07-30,Washington,Hard,QF,3,Sloane Stephens,Eugenie Bouchard,6-4 6-4
2012-07-30,Olympics,Grass,QF,3,Victoria Azarenka,Angelique Kerber,6-4 7-5
2012-07-30,Olympics,Grass,R16,3,Serena Williams,Vera Zvonareva,6-1 6-0
2012-07-30,Olympics,Grass,R64,3,Victoria Azarenka,Irina Camelia Begu,6-1 3-6 6-1
2012-07-09,Stanford,Hard,SF,3,Serena Williams,Sorana Cirstea,6-1 6-2
2012-07-09,Stanford,Hard,R16,3,Sorana Cirstea,Saisai Zheng,6-3 6-3
2012-06-25,Wimbledon,Grass,SF,3,Serena Williams,Victoria Azarenka,6-3 7-6(6)
2012-06-25,Wimbledon,Grass,QF,3,Serena Williams,Petra Kvitova,6-3 7-5
2012-06-25,Wimbledon,Grass,R128,3,Sloane Stephens,Karolina Pliskova,6-2 6-2
2012-06-18,Eastbourne,Grass,R32,3,Anastasia Pavlyuchenkova,Su Wei Hsieh,6-2 3-0 RET
2012-06-18,Eastbourne,Grass,R32,3,Angelique Kerber,Elena Vesnina,3-6 6-0 7-5
2012-05-28,Roland Garros,Clay,R16,3,Angelique Kerber,Petra Martic,6-3 7-5
2012-05-28,Roland Garros,Clay,R64,3,Kaia Kanepi,Irina Camelia Begu,6-4 6-1
2012-05-28,Roland Garros,Clay,R128,3,Angelique Kerber,Shuai Zhang,6-3 6-4
2012-05-28,Roland Garros,Clay,R128,3,Petra Kvitova,Ashleigh Barty,6-1 6-2
2012-05-21,Brussels,Clay,QF,3,Kaia Kanepi,Tsvetana Pironkova,6-3 6-1
2012-05-21,Strasbourg,Clay,R32,3,Su Wei Hsieh,Irina Camelia Begu,6-7(5) 6-3 6-1
2012-05-14,Rome,Clay,QF,3,Angelique Kerber,Petra Kvitova,7-6(2) 1-6 6-1
2012-05-14,Rome,Clay,R16,3,Petra Kvitova,Sorana Cirstea,6-2 5-7 6-2
2012-05-14,Rome,Clay,R32,3,Petra Kvitova,Anastasia Pavlyuchenkova,7-5 6-4
2012-05-07,Madrid,Clay,F,3,Serena Williams,Victoria Azarenka,6-1 6-3
2012-05-07,Madrid,Clay,R32,3,Serena Williams,Anastasia Pavlyuchenkova,6-2 6-1
2012-05-07,Madrid,Clay,R64,3,Victoria Azarenka,Svetlana Kuznetsova,7-6(5) 6-4
2012-05-07,Madrid,Clay,R64,3,Serena Williams,Elena Vesnina,6-3 6-1
2012-04-30,Estoril,Clay,F,3,Kaia Kanepi,Carla Suarez Navarro,3-6 7-6(6) 6-4
2012-04-30,Budapest,Clay,QF,3,Elena Vesnina,Petra Martic,6-3 6-2
2012-04-30,Budapest,Clay,R16,3,Petra Martic,Su Wei Hsieh,6-4 6-1
2012-04-30,Estoril,Clay,R32,3,Kaia Kanepi,Sloane Stephens,6-1 6-0
2012-04-23,Fes,Clay,SF,3,Kiki Bertens,Simona Halep,6-3 6-4
2012-04-23,Fes,Clay,QF,3,Kiki Bertens,Garbine Muguruza,6-1 6-4
2012-04-23,Stuttgart,Clay,QF,3,Petra Kvitova,Angelique Kerber,6-4 6-4
2012-04-23,Fes,Clay,R16,3,Irina Camelia Begu,Svetlana Kuznetsova,1-6 7-6(4) 3-2 RET
2012-04-23,Stuttgart,Clay,R16,3,Victoria Azarenka,Andrea Petkovic,6-2 4-4 RET
2012-04-21,Fed Cup WG PO: UKR vs USA,Clay,RR,3,Serena Williams,Elina Svitolina,6-2 6-1
2012-04-09,Barcelona,Clay,QF,3,Carla Suarez Navarro,Simona Halep,6-4 6-1
2012-04-09,Copenhagen,Hard,R16,3,Petra Martic,Johanna Konta,6-2 6-3
2012-04-09,Barcelona,Clay,R32,3,Simona Halep,Sloane Stephens,6-4 6-4
2012-04-02,Charleston,Clay,R32,3,Serena Williams,Elena Vesnina,6-3 6-4
2012-03-19,Miami,Hard,R64,3,Garbine Muguruza,Vera Zvonareva,6-4 6-3
2012-03-19,Miami,Hard,R64,3,Serena Williams,Shuai Zhang,6-2 6-3
2012-03-19,Miami,Hard,R128,3,Simona Halep,Carla Suarez Navarro,6-7(5) 6-3 6-3
2012-03-19,Miami,Hard,R128,3,Tsvetana Pironkova,Petra Martic,6-3 6-2
2012-03-05,Indian Wells,Hard,SF,3,Victoria Azarenka,Angelique Kerber,6-4 6-3
2012-03-05,Indian Wells,Hard,R32,3,Victoria Azarenka,Svetlana Kuznetsova,6-1 6-2
2012-03-05,Indian Wells,Hard,R64,3,Angelique Kerber,Sloane Stephens,2-6 7-5 6-4
2012-03-05,Indian Wells,Hard,R128,3,Carla Suarez Navarro,Tsvetana Pironkova,6-4 6-2
2012-03-05,Indian Wells,Hard,R128,3,Simona Halep,Shuai Zhang,6-1 6-1
2012-02-27,Kuala Lumpur,Hard,F,3,Su Wei Hsieh,Petra Martic,2-6 7-5 4-1 RET
2012-02-20,Dubai,Hard,R32,3,Simona Halep,Anastasia Pavlyuchenkova,6-4 6-2
2012-02-13,Doha,Hard,R16,3,Victoria Azarenka,Simona Halep,6-3 6-1
2012-02-13,Doha,Hard,R32,3,Tsvetana Pironkova,Angelique Kerber,6-4 6-1
2012-02-06,Pattaya,Hard,QF,3,Sorana Cirstea,Vera Zvonareva,2-6 6-4 2-2 RET
2012-02-04,Fed Cup WG R1: RUS vs ESP,Hard,RR,3,Svetlana Kuznetsova,Carla Suarez Navarro,6-3 6-1
2012-02-01,Fed Cup G1 RRA: EST vs BUL,Hard,RR,3,Tsvetana Pironkova,Anett Kontaveit,6-3 6-1
2012-02-01,Fed Cup G1 RRD: ROU vs CRO,Hard,RR,3,Petra Martic,Irina Camelia Begu,6-4 1-6 6-3
2012-01-16,Australian Open,Hard,R64,3,Svetlana Kuznetsova,Sloane Stephens,7-6(6) 7-5
2012-01-16,Australian Open,Hard,R64,3,Petra Kvitova,Carla Suarez Navarro,6-2 2-6 6-4
2012-01-16,Australian Open,Hard,R128,3,Carla Suarez Navarro,Irina Camelia Begu,6-1 7-5
2012-01-09,Hobart,Hard,QF,3,Angelique Kerber,Sorana Cirstea,6-0 3-6 7-5
2012-01-09,Hobart,Hard,R16,3,Simona Halep,Irina Camelia Begu,6-4 6-2
2012-01-09,Hobart,Hard,R32,3,Angelique Kerber,Elena Vesnina,6-2 6-4
2012-01-09,Sydney,Hard,R32,3,Andrea Petkovic,Anastasia Pavlyuchenkova,6-2 6-3
2012-01-09,Sydney,Hard,R32,3,Svetlana Kuznetsova,Vera Zvonareva,6-1 6-2
2012-01-02,Brisbane,Hard,QF,3,Kaia Kanepi,Andrea Petkovic,6-1 7-6(7)
2012-01-02,Brisbane,Hard,R16,3,Kaia Kanepi,Anastasia Pavlyuchenkova,6-0 6-3
2012-01-02,Auckland,Hard,R32,3,Svetlana Kuznetsova,Alison Riske,6-3 6-2
2011-11-05,Fed Cup WG F: RUS vs CZE,Hard,RR,3,Petra Kvitova,Svetlana Kuznetsova,4-6 6-2 6-3
2011-10-24,WTA Championships,Hard,F,3,Petra Kvitova,Victoria Azarenka,7-5 4-6 6-3
2011-10-24,WTA Championships,Hard,SF,3,Victoria Azarenka,Vera Zvonareva,6-2 6-3
2011-10-24,WTA Championships,Hard,RR,3,Petra Kvitova,Vera Zvonareva,6-2 6-4
2011-10-17,Moscow,Hard,QF,3,Kaia Kanepi,Svetlana Kuznetsova,6-1 6-2
2011-10-17,Luxembourg,Hard,R16,3,Anastasija Sevastova,Simona Halep,6-2 6-2
2011-10-17,Moscow,Hard,R16,3,Svetlana Kuznetsova,Tsvetana Pironkova,7-5 7-5
2011-10-17,Luxembourg,Hard,R32,3,Rebecca Marino,Anastasia Pavlyuchenkova,1-6 6-3 6-3
2011-10-17,Moscow,Hard,R32,3,Svetlana Kuznetsova,Alize Cornet,6-3 6-3
2011-10-17,Moscow,Hard,R32,3,Tsvetana Pironkova,Petra Martic,6-1 0-0 RET
2011-10-10,Linz,Hard,R16,3,Sorana Cirstea,Anastasia Pavlyuchenkova,4-6 6-0 6-4
2011-10-10,Linz,Hard,R32,3,Petra Kvitova,Rebecca Marino,6-2 6-2
2011-10-03,Beijing,Hard,QF,3,Andrea Petkovic,Anastasia Pavlyuchenkova,6-3 7-6(2)
2011-10-03,Beijing,Hard,R16,3,Anastasia Pavlyuchenkova,Victoria Azarenka,W/O
2011-10-03,Beijing,Hard,R32,3,Andrea Petkovic,Carla Suarez Navarro,6-4 6-4
2011-10-03,Beijing,Hard,R64,3,Kaia Kanepi,Saisai Zheng,6-0 6-3
