Player,459.Rating,460.Rating,461.Rating,462.Rating,463.Rating,464.Rating,465.Rating,466.Rating,467.Rating,468.Rating,469.Rating,470.Rating,471.Rating,472.Rating,473.Rating,474.Rating,475.Rating,476.Rating,477.Rating,478.Rating,479.Rating,480.Rating,481.Rating,482.Rating,483.Rating,484.Rating,485.Rating,486.Rating,487.Rating,488.Rating,489.Rating,490.Rating,491.Rating,492.Rating,493.Rating,494.Rating,495.Rating,496.Rating,497.Rating,498.Rating,499.Rating,500.Rating,501.Rating,502.Rating,503.Rating,504.Rating,505.Rating,506.Rating,507.Rating,508.Rating,509.Rating,510.Rating,511.Rating,512.Rating,513.Rating,514.Rating,515.Rating,516.Rating,517.Rating,518.Rating,519.Rating,520.Rating,521.Rating,522.Rating,523.Rating,524.Rating,525.Rating,526.Rating,527.Rating,528.Rating,529.Rating,530.Rating,531.Rating,532.Rating,533.Rating,534.Rating,535.Rating,536.Rating,537.Rating,538.Rating,539.Rating,540.Rating,541.Rating,542.Rating,543.Rating,544.Rating,545.Rating,546.Rating,547.Rating,548.Rating,549.Rating,550.Rating,551.Rating,552.Rating,553.Rating,554.Rating,555.Rating,556.Rating,557.Rating,558.Rating
Anastasija Sevastova,1767.3794560005192,1767.3794560005192,1812.5281504083282,1812.5281504083282,1812.5281504083282,1793.3539827048571,1834.8029107065988,1834.8029107065988,1826.6851363384142,1826.6851363384142,1816.4703719581607,1816.4703719581607,1811.7102066430573,1789.5527143821819,1805.276244681194,1805.276244681194,1805.276244681194,1811.7129319497014,1782.1435676630658,1765.0765000062393,1765.0765000062393,1753.55780221011,1742.7119209459138,1726.2003826651658,1726.2003826651658,1726.2003826651658,1734.6367226991144,1717.7385870308901,1727.579462618693,1718.9066980896014,1718.9066980896014,1736.439546594016,1736.439546594016,1736.439546594016,1749.9179409879573,1749.9179409879573,1737.2388573447809,1719.6682738019733,1746.4722542282475,1746.4722542282475,1727.929622383154,1710.3953438941292,1710.3953438941292,1720.6217088580029,1720.6217088580029,1720.6217088580029,1697.2017089264857,1689.5651820965568,1689.5651820965568,1686.3517927330372,1686.3517927330372,1686.3517927330372,1686.3517927330372,1686.3517927330372,1679.889193017577,1665.0795213921385,1648.859548722977,1671.6107872587852,1671.6107872587852,1662.0128005972476,1656.3769087126784,1656.3769087126784,1656.3769087126784,1632.16639127897,1620.5668664916607,1624.635843380599,1624.635843380599,1604.8635307117972,1604.8635307117972,1604.8635307117972,1604.8635307117972,1604.8635307117972,1591.0265045554404,1596.847447927003,1596.847447927003,1574.2717377454767,1596.0433228734325,1605.2336767708553,1605.2336767708553,1605.2336767708553,1667.751719228674,1665.5670173109247,1674.6134026494742,1674.6134026494742,1686.99348633844,1691.1556570334412,1691.1556570334412,1691.1556570334412,1681.4794974818378,1681.4794974818378,1681.4794974818378,1705.6903212234336,1720.2276733779086,1720.2276733779086,1720.2276733779086,1720.2276733779086,1700.6174575113957,1694.1909126301593,1694.1909126301593,1694.1909126301593
Andrea Petkovic,1613.3655460603425,1613.3655460603425,1605.3037572293965,1605.3037572293965,1635.3916689426565,1635.3916689426565,1626.832056786454,1655.993751238444,1668.1622875554206,1668.1622875554206,1668.1622875554206,1668.1622875554206,1668.1622875554206,1668.1622875554206,1646.7645055688238,1646.7645055688238,1646.7645055688238,1642.9007126923823,1642.9007126923823,1640.5699992229554,1640.5699992229554,1634.229418449828,1625.5079571375636,1621.6605070722417,1621.6605070722417,1637.7296772248174,1643.3710344656677,1631.9552039928974,1631.9552039928974,1631.9552039928974,1625.3183919597464,1657.9275117345046,1657.9275117345046,1657.9275117345046,1644.4917779230889,1652.0427761225405,1634.7954702492186,1634.7954702492186,1634.7954702492186,1616.5033025034347,1616.5033025034347,1616.5033025034347,1621.7324795881996,1649.9853572135971,1649.9853572135971,1640.4206386853277,1640.4206386853277,1650.7935302950746,1682.6723908370975,1675.399674259438,1675.399674259438,1675.399674259438,1675.399674259438,1675.399674259438,1675.399674259438,1675.399674259438,1675.399674259438,1675.399674259438,1675.399674259438,1675.399674259438,1675.399674259438,1675.399674259438,1675.399674259438,1675.399674259438,1675.399674259438,1675.399674259438,1675.399674259438,1675.399674259438,1675.399674259438,1663.5281220397083,1663.5281220397083,1663.5281220397083,1663.5281220397083,1670.3644577854366,1670.3644577854366,1637.6692291884574,1637.6692291884574,1637.6692291884574,1637.6692291884574,1637.6692291884574,1648.4466203596364,1648.4466203596364,1648.4466203596364,1641.6415734876468,1641.6415734876468,1641.6415734876468,1631.1968531989987,1631.1968531989987,1624.1744442378877,1624.1744442378877,1620.1039695873928,1631.0092870110914,1639.3943242085052,1673.6080908031868,1673.6080908031868,1673.6080908031868,1710.9179974258266,1710.9179974258266,1710.9179974258266,1710.9179974258266
Anett Kontaveit,1743.0140301659803,1734.0152305435927,1714.4757731081038,1714.4757731081038,1710.638377494414,1764.7512787144908,1760.5536935678483,1760.5536935678483,1759.0533439710791,1759.0533439710791,1759.8811272856774,1759.8811272856774,1771.4080511005852,1767.316593479429,1758.378667186013,1758.378667186013,1758.378667186013,1772.554787274254,1764.3520590567164,1746.7623253154095,1746.7623253154095,1763.676917188186,1805.8167286223377,1805.8167286223377,1805.8167286223377,1805.8167286223377,1839.1033676682616,1839.1033676682616,1819.9022891449079,1806.288527756814,1806.288527756814,1790.2540635864098,1790.2540635864098,1790.2540635864098,1780.996879266676,1758.849173680541,1753.3701521385847,1753.3701521385847,1753.3701521385847,1753.3701521385847,1772.6858391491405,1790.1670049634376,1790.1670049634376,1788.6235733984338,1788.6235733984338,1788.6235733984338,1788.6235733984338,1788.6235733984338,1788.6235733984338,1788.6235733984338,1788.6235733984338,1788.6235733984338,1788.6235733984338,1788.6235733984338,1785.1960110406244,1765.9935913543716,1791.15997687291,1822.6000031989288,1822.6000031989288,1821.9011857414928,1813.788605340547,1813.788605340547,1822.502593109205,1822.502593109205,1831.6120182581976,1840.77365558372,1840.77365558372,1826.1961741788323,1826.1961741788323,1801.4480681477028,1788.5654684394597,1788.5654684394597,1769.1603434678723,1769.1603434678723,1813.7543830357363,1806.9399154186192,1806.9399154186192,1815.6462109296879,1815.6462109296879,1815.6462109296879,1810.3739132861206,1810.3739132861206,1810.3739132861206,1813.9163051230562,1802.577959744419,1802.577959744419,1802.577959744419,1802.577959744419,1804.9171660278291,1804.9171660278291,1804.9171660278291,1822.3653160068484,1801.141906482136,1801.141906482136,1801.141906482136,1801.141906482136,1801.141906482136,1784.9148058224023,1774.3173633059002,1821.0717441272502
Angelique Kerber,1859.586078485621,1859.586078485621,1847.2105505810243,1847.2105505810243,1847.2105505810243,1844.2678021123943,1837.094783485208,1837.094783485208,1837.094783485208,1819.3059152504827,1819.3059152504827,1819.3059152504827,1819.3059152504827,1814.6149829840717,1808.1894794971854,1808.1894794971854,1808.1894794971854,1808.1894794971854,1811.7092216199921,1795.3227245754028,1795.3227245754028,1835.263026819202,1832.2106027539712,1830.9422926764046,1830.9422926764046,1830.9422926764046,1820.622229695169,1820.622229695169,1814.327845852799,1814.327845852799,1814.327845852799,1792.5617543099142,1792.5617543099142,1792.5617543099142,1811.141049420771,1833.6097427894993,1815.5490695285725,1815.5490695285725,1815.5490695285725,1815.5490695285725,1793.275883462264,1777.9826413319129,1777.9826413319129,1756.6771676691253,1740.5825018252701,1745.6074381845249,1725.4635154210825,1717.543999533258,1717.543999533258,1717.543999533258,1717.543999533258,1717.543999533258,1717.543999533258,1717.543999533258,1697.2024344390345,1699.7891031491283,1708.1601249603154,1708.1601249603154,1708.1601249603154,1708.1601249603154,1708.1601249603154,1708.1601249603154,1708.1601249603154,1708.1601249603154,1708.1601249603154,1727.1484399274862,1727.1484399274862,1702.6320234885725,1702.6320234885725,1678.3773543789416,1678.3773543789416,1678.3773543789416,1678.3773543789416,1678.3773543789416,1703.9557759745867,1682.7273483119516,1682.7273483119516,1663.7409340723736,1663.7409340723736,1663.7409340723736,1666.2721738501489,1666.2721738501489,1666.2721738501489,1663.5612407117876,1675.3981412627588,1700.289165355221,1700.289165355221,1700.289165355221,1673.5023573387914,1673.5023573387914,1674.8499825380457,1737.121286240325,1790.9903202736411,1790.9903202736411,1790.9903202736411,1790.9903202736411,1790.9903202736411,1790.9903202736411,1835.8591570613617,1835.8591570613617
Anna Karolina Schmiedlova,1547.228712588669,1547.228712588669,1532.716946761533,1565.5071344690803,1555.633862786373,1566.4845356988633,1566.4845356988633,1565.350348983326,1559.0673543399948,1559.0673543399948,1559.0673543399948,1559.0673543399948,1544.3455295463575,1606.014337505579,1599.8588587376748,1599.8588587376748,1599.8588587376748,1596.5674503668206,1596.5674503668206,1596.5674503668206,1596.5674503668206,1580.796214463857,1565.4840747601281,1552.3443084330427,1553.4631646385067,1553.4631646385067,1553.4631646385067,1559.9230353016146,1576.2202042428853,1576.2202042428853,1555.2877163313983,1555.8056542788956,1585.98611994867,1585.98611994867,1585.98611994867,1585.98611994867,1578.041882442089,1578.041882442089,1578.041882442089,1578.041882442089,1578.041882442089,1578.041882442089,1578.041882442089,1578.041882442089,1578.041882442089,1578.041882442089,1578.041882442089,1578.041882442089,1578.041882442089,1578.041882442089,1578.041882442089,1578.041882442089,1578.041882442089,1578.041882442089,1578.041882442089,1578.041882442089,1573.7490819608543,1611.940617276692,1611.940617276692,1611.940617276692,1594.762172238094,1600.1709731573485,1600.1709731573485,1600.1709731573485,1600.1709731573485,1600.1709731573485,1603.1192645047008,1603.1192645047008,1603.1192645047008,1634.887720443327,1634.887720443327,1634.887720443327,1634.887720443327,1627.203575307942,1627.203575307942,1628.2475959144092,1628.2475959144092,1628.2475959144092,1645.772720534206,1658.5673748062618,1658.5673748062618,1635.9823810220312,1635.9823810220312,1635.9823810220312,1635.9823810220312,1635.9823810220312,1638.3877608391922,1638.3877608391922,1619.9340936935403,1619.9340936935403,1619.9340936935403,1619.9340936935403,1619.9340936935403,1619.9340936935403,1614.086588196228,1603.339646958541,1614.7917923962327,1614.7917923962327,1614.7917923962327,1614.7917923962327
Aryna Sabalenka,1799.0912453102324,1840.9157609524718,1846.5522233756947,1821.2680043376342,1821.2680043376342,1880.678249266948,1879.1140067558106,1865.9747401078073,1865.9747401078073,1865.9747401078073,1862.4212397104877,1862.4212397104877,1887.7809496975578,1868.4412443368774,1852.4342620164339,1852.4342620164339,1844.483733390166,1854.195472543857,1854.195472543857,1837.527733384792,1837.527733384792,1838.182256719789,1815.5452524503646,1798.480250973053,1798.480250973053,1796.016831058911,1796.016831058911,1796.016831058911,1775.2035678517595,1753.6122260503007,1763.8899214277633,1761.5283698319868,1761.5283698319868,1734.4583421586738,1721.0181021039964,1739.535172326014,1716.6292075748904,1716.6292075748904,1716.6292075748904,1737.0195827471073,1718.1017595902886,1733.0202477009634,1733.0202477009634,1732.6495252571447,1731.9602515317094,1731.9602515317094,1805.226177913724,1785.183612586582,1785.183612586582,1785.183612586582,1833.388365941056,1833.388365941056,1833.388365941056,1833.388365941056,1813.8468566768,1825.1299318254678,1803.806378769313,1793.5146970219143,1793.5146970219143,1806.2183355168693,1857.3641588176565,1857.3641588176565,1857.3641588176565,1843.5419347055554,1829.8396618537852,1820.3761443852597,1820.3761443852597,1820.3761443852597,1814.9018154502637,1815.490048434056,1854.7095954871122,1881.3154701947906,1920.111734258596,1895.1188366279098,1895.1188366279098,1895.5747595293356,1895.5747595293356,1879.8425286540755,1879.8425286540755,1879.8425286540755,1889.5268480915167,1889.5268480915167,1889.5268480915167,1908.877746947611,1958.3840484008301,1939.8237236117675,1939.8237236117675,1939.8237236117675,1925.8314117836155,1925.8314117836155,1899.9981942691265,1880.910666137073,1894.075677924216,1894.075677924216,1894.075677924216,1894.075677924216,1894.075677924216,1894.017200845989,1873.5252512410539,1873.5252512410539
Ashleigh Barty,1829.6627158622491,1829.6627158622491,1825.9574213373776,1825.9574213373776,1816.3029779767205,1838.7895528508272,1838.7895528508272,1838.7895528508272,1838.7895528508272,1838.7895528508272,1862.434636523142,1862.434636523142,1862.434636523142,1882.7907462146227,1889.7124605585805,1889.7124605585805,1889.7124605585805,1905.9331572008512,1905.9331572008512,1905.9331572008512,1905.9331572008512,1894.0416261826665,1944.2923474179754,1944.2923474179754,1944.2923474179754,1956.7946727668675,1956.7946727668675,1956.7946727668675,1949.366617192025,1926.1887475827184,1926.1887475827184,1968.2528856528702,1968.2528856528702,1968.2528856528702,1992.0291453082527,1992.0291453082527,1967.2908575952617,1967.2908575952617,1967.2908575952617,1967.2908575952617,1940.4240012922305,1934.5666316040183,1934.5666316040183,1924.3920776138118,1924.3920776138118,1924.3920776138118,1926.3666077099697,1934.288262151591,1934.288262151591,1934.288262151591,1934.288262151591,1952.2469523392397,1930.1158370620624,1930.1158370620624,1902.1339990464833,1931.4705002719168,1944.5349521644262,1944.5349521644262,1944.5349521644262,1944.5349521644262,1947.0644780881044,1947.0644780881044,1947.0644780881044,1947.0644780881044,1947.0644780881044,1947.0644780881044,1947.0644780881044,1947.0644780881044,1947.0644780881044,1947.0644780881044,1947.0644780881044,1947.0644780881044,1947.0644780881044,1978.3756342204958,1978.3756342204958,1966.0700425466866,1937.7854767200126,1937.7854767200126,1937.7854767200126,1937.7854767200126,1988.3379036067956,1964.157883025336,1964.157883025336,1993.5084341556337,2000.09498039323,1977.3958851468683,1977.3958851468683,1977.3958851468683,1947.2494065858868,1947.2494065858868,1947.2494065858868,1947.2494065858868,1986.1030158431993,1986.1030158431993,1986.1030158431993,1986.1030158431993,1986.1030158431993,1986.1030158431993,2015.015101341383,2015.015101341383
Barbora Krejcikova,1569.3375719921125,1569.3375719921125,1569.3375719921125,1569.3375719921125,1569.3375719921125,1569.3375719921125,1569.3375719921125,1568.3370204892976,1568.3370204892976,1568.3370204892976,1568.3370204892976,1568.3370204892976,1568.3370204892976,1568.3370204892976,1568.3370204892976,1568.3370204892976,1568.3370204892976,1568.3370204892976,1568.3370204892976,1568.3370204892976,1568.3370204892976,1568.3370204892976,1568.3370204892976,1568.3370204892976,1568.3370204892976,1568.3370204892976,1568.3370204892976,1568.3370204892976,1568.3370204892976,1568.3370204892976,1568.3370204892976,1568.3370204892976,1568.3370204892976,1568.3370204892976,1568.3370204892976,1568.3370204892976,1568.3370204892976,1606.5121079871183,1606.5121079871183,1606.5121079871183,1606.5121079871183,1606.5121079871183,1606.5121079871183,1606.5121079871183,1606.5121079871183,1606.5121079871183,1606.5121079871183,1606.5121079871183,1606.5121079871183,1606.5121079871183,1606.5121079871183,1606.5121079871183,1606.5121079871183,1606.5121079871183,1606.5121079871183,1606.5121079871183,1630.0670648504192,1630.0670648504192,1630.0670648504192,1630.0670648504192,1630.0670648504192,1630.0670648504192,1630.0670648504192,1649.8211607220699,1649.8211607220699,1649.8211607220699,1649.8211607220699,1649.8211607220699,1649.8211607220699,1690.8825831205093,1691.9740907821406,1716.2032708116012,1695.4199454973852,1695.4199454973852,1715.6778747935139,1718.1069714976484,1718.1069714976484,1779.6464199523416,1779.6464199523416,1779.6464199523416,1771.0660147950975,1771.0660147950975,1771.0660147950975,1748.62582393996,1730.6062189245044,1745.8498443899286,1745.8498443899286,1793.2086647595288,1866.0204232716246,1866.0204232716246,1866.0204232716246,1866.0204232716246,1871.3186593173648,1871.3186593173648,1885.7582079589451,1885.7582079589451,1885.7582079589451,1885.7582079589451,1901.2991399635607,1901.2991399635607
Barbora Zahlavova Strycova,1708.3322547639016,1693.2218989155251,1695.831000146705,1695.831000146705,1713.3193712150746,1709.7167409538843,1696.6900421691485,1699.7648489234455,1699.7648489234455,1699.7648489234455,1699.7648489234455,1714.7325022598054,1710.9915468464574,1710.9915468464574,1693.9097282322857,1693.9097282322857,1693.9097282322857,1693.9097282322857,1695.577755120605,1682.1585656673565,1682.1585656673565,1686.635834019258,1675.76434850951,1675.76434850951,1675.76434850951,1675.76434850951,1707.1073932646586,1720.6441836712588,1703.2140870481542,1695.208945864461,1695.208945864461,1675.482330914737,1675.482330914737,1675.482330914737,1705.4710339380488,1687.8326198218444,1755.1910843378491,1755.1910843378491,1755.1910843378491,1755.1910843378491,1755.1910843378491,1737.368487962894,1717.760942530285,1700.6245440649664,1700.6245440649664,1700.6245440649664,1697.5877124476897,1686.6373270497563,1669.3685237997245,1669.3685237997245,1669.3685237997245,1669.3685237997245,1669.3685237997245,1669.3685237997245,1681.4848371220096,1662.3382567228514,1643.3538217274227,1643.3538217274227,1643.3538217274227,1653.1697589325993,1662.5542628985768,1662.5542628985768,1662.5542628985768,1640.827963602908,1640.827963602908,1640.827963602908,1640.827963602908,1651.7970721468835,1651.7970721468835,1642.7454970287904,1635.4713834582783,1635.4713834582783,1635.4713834582783,1635.4713834582783,1613.1439399036065,1603.5599845804654,1603.5599845804654,1603.5599845804654,1603.5599845804654,1603.5599845804654,1603.5599845804654,1603.5599845804654,1603.5599845804654,1603.5599845804654,1603.5599845804654,1603.5599845804654,1603.5599845804654,1603.5599845804654,1603.5599845804654,1603.5599845804654,1603.5599845804654,1603.5599845804654,1603.5599845804654,1603.5599845804654,1603.5599845804654,1603.5599845804654,1603.5599845804654,1603.5599845804654,1603.5599845804654,1603.5599845804654
Belinda Bencic,1662.1942831055271,1674.3991512999326,1659.6323924222686,1659.6323924222686,1648.7119398470031,1645.9933082975624,1637.8954489417981,1621.5480269473815,1671.059403516938,1671.059403516938,1671.059403516938,1671.059403516938,1671.059403516938,1691.3015519727478,1710.3514161633152,1710.3514161633152,1710.3514161633152,1738.5651984793428,1738.5651984793428,1826.210016346335,1826.210016346335,1853.4087845199301,1828.783631420593,1817.589655657595,1790.2013132339548,1790.2013132339548,1780.9520204592611,1780.9520204592611,1811.422179364569,1801.1553958205511,1801.1553958205511,1790.9987789676507,1790.9987789676507,1790.9987789676507,1815.879823193591,1803.5133270618794,1802.1313642361997,1802.1313642361997,1802.1313642361997,1802.1313642361997,1806.7525015896633,1791.5689553070608,1791.5689553070608,1833.9162272906567,1833.9162272906567,1833.9162272906567,1810.6123717997382,1818.2584786042069,1795.1146218521187,1825.277608442548,1825.277608442548,1828.130448872157,1828.130448872157,1828.130448872157,1804.55430561025,1805.6282170169795,1804.5781122712028,1773.5995769933459,1768.3946300772911,1755.3944925661312,1759.8636141425725,1759.8636141425725,1759.8636141425725,1759.8636141425725,1759.8636141425725,1759.8636141425725,1759.8636141425725,1732.1014371861797,1732.1014371861797,1732.1014371861797,1732.1014371861797,1732.1014371861797,1732.1014371861797,1732.1014371861797,1708.1208764761973,1724.0150848056003,1735.8017970878889,1718.5592708321083,1718.5592708321083,1718.5592708321083,1714.4854269575715,1696.5656263752621,1696.5656263752621,1688.2955711612453,1712.748048494972,1693.5771820153543,1693.5771820153543,1693.5771820153543,1694.3855008145222,1694.3855008145222,1726.6088086997693,1717.8142100574262,1698.0390210835135,1698.0390210835135,1698.0390210835135,1698.0390210835135,1698.0390210835135,1698.0390210835135,1722.5860152767793,1722.5860152767793
Bianca Andreescu,1580.7895158699887,1580.7895158699887,1580.7895158699887,1580.7895158699887,1580.7895158699887,1580.7895158699887,1580.7895158699887,1580.7895158699887,1580.7895158699887,1580.7895158699887,1580.7895158699887,1580.7895158699887,1725.9910855236112,1725.9910855236112,1704.414290279145,1769.44191399928,1769.44191399928,1781.717270255585,1781.717270255585,1781.717270255585,1789.8562536274922,1880.1765833469112,1886.4098797439976,1886.4098797439976,1886.4098797439976,1886.4098797439976,1886.4098797439976,1886.4098797439976,1886.4098797439976,1886.4098797439976,1886.4098797439976,1859.0590512469446,1859.0590512469446,1859.0590512469446,1859.0590512469446,1859.0590512469446,1859.0590512469446,1859.0590512469446,1859.0590512469446,1859.0590512469446,1932.0318614399482,1932.0318614399482,1932.0318614399482,1975.7199889787069,1975.7199889787069,1975.7199889787069,1975.7199889787069,1964.5401486687272,1964.5401486687272,1964.5401486687272,1964.5401486687272,1920.3104464957883,1920.3104464957883,1920.3104464957883,1920.3104464957883,1920.3104464957883,1920.3104464957883,1920.3104464957883,1920.3104464957883,1920.3104464957883,1920.3104464957883,1920.3104464957883,1920.3104464957883,1920.3104464957883,1920.3104464957883,1920.3104464957883,1920.3104464957883,1920.3104464957883,1920.3104464957883,1920.3104464957883,1920.3104464957883,1920.3104464957883,1920.3104464957883,1920.3104464957883,1920.3104464957883,1871.8857769879605,1871.8857769879605,1871.8857769879605,1871.8857769879605,1871.8857769879605,1914.5863581883457,1914.5863581883457,1914.5863581883457,1914.5863581883457,1914.5863581883457,1914.5863581883457,1914.5863581883457,1883.3131961367005,1846.5953222733697,1846.5953222733697,1812.465815736073,1796.1176657864921,1769.9043763568375,1769.9043763568375,1769.9043763568375,1769.9043763568375,1769.9043763568375,1757.9640662479667,1741.0291708012503,1741.0291708012503
Camila Giorgi,1746.1320087787387,1735.4222348885544,1720.7008678025004,1720.7008678025004,1751.0912040131884,1731.7503096292191,1731.7503096292191,1772.562512545379,1772.562512545379,1772.562512545379,1772.562512545379,1772.562512545379,1772.562512545379,1771.0485074471303,1772.2842898563624,1772.2842898563624,1772.2842898563624,1730.160232902583,1722.2136297707339,1722.2136297707339,1722.2136297707339,1722.2136297707339,1698.9255385702484,1698.9255385702484,1698.9255385702484,1698.9255385702484,1698.9255385702484,1698.9255385702484,1698.9255385702484,1698.9255385702484,1698.9255385702484,1698.9255385702484,1698.9255385702484,1698.9255385702484,1698.9255385702484,1683.631611431276,1668.6535507753022,1668.6535507753022,1668.6535507753022,1688.0156419417488,1677.647021685948,1664.7657508085917,1704.582077385407,1693.8582162475684,1693.8582162475684,1701.7168188732273,1689.615875084129,1689.615875084129,1689.615875084129,1674.7003967994347,1674.7003967994347,1674.7003967994347,1674.7003967994347,1652.4990767438278,1652.411215716262,1652.411215716262,1666.892327578224,1667.734640488349,1667.734640488349,1667.734640488349,1667.734640488349,1675.5521575826174,1700.8834399512934,1695.4302651617738,1695.4302651617738,1702.094508025082,1702.094508025082,1690.8086050063243,1690.8086050063243,1661.158989918629,1661.158989918629,1662.3346355834185,1662.3346355834185,1664.843836595687,1664.843836595687,1661.4943271636998,1661.4943271636998,1659.6837189852624,1659.6837189852624,1659.6837189852624,1638.9623526190255,1638.9623526190255,1638.9623526190255,1638.9623526190255,1638.9623526190255,1628.3603260152338,1632.5248775465236,1632.5248775465236,1628.3470252090979,1628.3470252090979,1616.9077243507327,1674.282636233631,1679.1575091380753,1679.1575091380753,1662.739113376123,1662.739113376123,1662.739113376123,1769.0453226290442,1758.2146283926527,1758.2146283926527
Carla Suarez Navarro,1683.5990690596343,1738.4890341902333,1772.509561840525,1772.509561840525,1772.509561840525,1762.1801929921744,1760.6703990498943,1760.6703990498943,1744.1648226646228,1744.1648226646228,1744.1648226646228,1744.1648226646228,1730.9696718378207,1718.2321980317145,1707.8484930172508,1707.8484930172508,1707.8484930172508,1707.8484930172508,1710.4229148349166,1737.0213074495275,1737.0213074495275,1712.862290980279,1704.8363591578147,1704.8363591578147,1682.2077928316994,1704.7760071762,1682.019093026946,1682.019093026946,1683.2218443382537,1705.6664705290223,1705.6664705290223,1721.6290983243675,1721.6290983243675,1721.6290983243675,1721.6290983243675,1705.315550806292,1726.064695055143,1726.064695055143,1726.064695055143,1726.1607573733766,1729.6952177373057,1713.3626396166087,1713.3626396166087,1687.0423791857613,1687.0423791857613,1687.0423791857613,1687.0423791857613,1687.0423791857613,1687.0423791857613,1687.0423791857613,1687.0423791857613,1687.0423791857613,1687.0423791857613,1687.0423791857613,1670.5700817104885,1670.5700817104885,1679.7498670399148,1696.751113133259,1696.751113133259,1696.751113133259,1703.4813142621585,1703.4813142621585,1703.4813142621585,1703.4813142621585,1703.4813142621585,1703.4813142621585,1703.4813142621585,1703.4813142621585,1703.4813142621585,1703.4813142621585,1703.4813142621585,1703.4813142621585,1703.4813142621585,1703.4813142621585,1703.4813142621585,1703.4813142621585,1703.4813142621585,1703.4813142621585,1703.4813142621585,1703.4813142621585,1703.4813142621585,1703.4813142621585,1703.4813142621585,1703.4813142621585,1703.4813142621585,1703.4813142621585,1703.4813142621585,1703.4813142621585,1674.6153933030762,1674.6153933030762,1674.6153933030762,1674.6153933030762,1671.8896327496707,1671.8896327496707,1671.8896327496707,1671.8896327496707,1671.8896327496707,1671.8896327496707,1671.8896327496707,1671.8896327496707
Caroline Garcia,1810.9971062445593,1799.9094455356114,1804.5805598825086,1804.5805598825086,1794.4900981276696,1773.2971926494345,1776.047150305782,1814.4553660350614,1814.4553660350614,1814.4553660350614,1818.0419340254941,1818.0419340254941,1790.0799881507714,1770.2447683025161,1755.5932697235392,1755.5932697235392,1729.714708677156,1754.147853098702,1754.147853098702,1746.2964252305833,1746.2964252305833,1724.0863320910455,1745.7244289569073,1745.7244289569073,1745.7244289569073,1747.7923228734046,1737.092308572172,1737.092308572172,1754.8853602827,1735.829302595459,1746.1324683153407,1731.1066628587655,1731.1066628587655,1768.4298138517224,1772.34665198985,1772.34665198985,1749.7558476570416,1733.7275835525195,1719.2379778502159,1719.2379778502159,1700.4610018046826,1685.687690034299,1685.687690034299,1668.4039504594969,1658.147470020411,1651.494403133192,1664.5664743896143,1656.6286466942638,1654.6651051702381,1654.6651051702381,1654.6651051702381,1654.6651051702381,1655.926838123439,1634.688397748032,1633.1324493242453,1608.130841024378,1609.1178328113367,1609.1178328113367,1594.7970644240286,1594.7970644240286,1582.1872942499847,1598.8285164352185,1598.8285164352185,1598.8285164352185,1603.3388014551886,1632.3100451691807,1621.0584150825925,1619.1574116211448,1619.1574116211448,1672.8071392910806,1672.8071392910806,1672.8071392910806,1672.8071392910806,1676.1442488081798,1676.1442488081798,1662.2084447540058,1642.8499640146592,1660.7844828273066,1660.7844828273066,1660.7844828273066,1666.1077681977033,1666.1077681977033,1666.1077681977033,1666.1077681977033,1666.1077681977033,1668.900815900052,1674.1859543261746,1675.7117222015618,1670.3597321079906,1670.3597321079906,1659.5370047502838,1659.5370047502838,1652.761078222333,1638.8387851010625,1654.2742921004258,1654.2742921004258,1651.6666179719484,1644.8359890363204,1655.2105689629743,1649.207485364643
