tourney_date,tourney_name,surface,round,best_of,winner_name,loser_name,score
2019-05-06,Madrid,Clay,R32,3,Caroline Garcia,Sorana Cirstea,6-4 3-6 6-1
2019-05-06,Madrid,Clay,R32,3,Kiki Bertens,Jelena Ostapenko,6-4 6-3
2019-05-06,Madrid,Clay,R32,3,Petra Martic,Angelique Kerber,W/O
2019-05-06,Madrid,Clay,R32,3,Saisai Zheng,Alize Cornet,6-2 3-6 6-4
2019-05-06,Madrid,Clay,R32,3,Ashleigh Barty,Danielle Rose Collins,6-1 1-6 6-1
2019-05-06,Madrid,Clay,R32,3,Simona Halep,Johanna Konta,7-5 6-1
2019-05-06,Madrid,Clay,R32,3,Belinda Bencic,Svetlana Kuznetsova,7-6(4) 2-6 6-3
2019-05-06,Madrid,Clay,R32,3,Aliaksandra Sasnovich,Anna Karolina Schmiedlova,6-2 6-2
2019-05-06,Madrid,Clay,R32,3,Naomi Osaka,Sara Sorribes Tormo,7-6(5) 3-6 6-0
2019-05-06,Madrid,Clay,R64,3,Petra Kvitova,Sofia Kenin,6-1 6-4
2019-05-06,Madrid,Clay,R64,3,Kristina Mladenovic,Barbora Zahlavova Strycova,6-3 6-1
2019-05-06,Madrid,Clay,R64,3,Caroline Garcia,Su Wei Hsieh,7-5 6-2
2019-05-06,Madrid,Clay,R64,3,Sorana Cirstea,Madison Keys,3-6 6-4 6-1
2019-05-06,Madrid,Clay,R64,3,Jelena Ostapenko,Anastasia Pavlyuchenkova,6-2 6-1
2019-05-06,Madrid,Clay,R64,3,Kiki Bertens,Katerina Siniakova,6-3 6-2
2019-05-06,Madrid,Clay,R64,3,Petra Martic,Garbine Muguruza,7-5 7-6(2)
2019-05-06,Madrid,Clay,R64,3,Donna Vekic,Qiang Wang,7-5 6-4
2019-05-06,Madrid,Clay,R64,3,Victoria Azarenka,Darya Kasatkina,7-5 6-4
2019-05-06,Madrid,Clay,R64,3,Yulia Putintseva,Irina Camelia Begu,6-4 6-3
2019-05-06,Madrid,Clay,R64,3,Danielle Rose Collins,Vera Zvonareva,6-1 6-4
2019-05-06,Madrid,Clay,R64,3,Ashleigh Barty,Daria Gavrilova,6-1 6-2
2019-05-06,Madrid,Clay,R64,3,Carla Suarez Navarro,Maria Sakkari,6-3 6-3
2019-05-06,Madrid,Clay,R64,3,Johanna Konta,Alison Riske,6-4 6-1
2019-05-06,Madrid,Clay,R64,3,Simona Halep,Margarita Gasparyan,6-0 6-4
2019-05-06,Madrid,Clay,R64,3,Karolina Pliskova,Dayana Yastremska,5-7 7-6(5) 6-3
2019-05-06,Madrid,Clay,R64,3,Belinda Bencic,Alison Van Uytvanck,6-4 6-3
2019-05-06,Madrid,Clay,R64,3,Svetlana Kuznetsova,Aryna Sabalenka,7-5 6-4
2019-05-06,Madrid,Clay,R64,3,Aliaksandra Sasnovich,Anett Kontaveit,0-6 6-3 6-2
2019-05-06,Madrid,Clay,R64,3,Anna Karolina Schmiedlova,Elise Mertens,7-5 7-6(5)
2019-04-29,Rabat,Clay,F,3,Maria Sakkari,Johanna Konta,2-6 6-4 6-1
2019-04-29,Prague,Clay,F,3,Jil Belen Teichmann,Karolina Muchova,7-6(5) 3-6 6-4
2019-04-29,Rabat,Clay,SF,3,Johanna Konta,Ajla Tomljanovic,6-2 7-6(7)
2019-04-29,Rabat,Clay,SF,3,Maria Sakkari,Alison Van Uytvanck,6-4 6-4
2019-04-29,Prague,Clay,SF,3,Jil Belen Teichmann,Barbora Zahlavova Strycova,6-3 6-0
2019-04-29,Rabat,Clay,QF,3,Johanna Konta,Su Wei Hsieh,6-7(1) 6-4 6-4
2019-04-29,Rabat,Clay,QF,3,Ajla Tomljanovic,Rebecca Peterson,6-2 6-4
2019-04-29,Rabat,Clay,QF,3,Maria Sakkari,Elise Mertens,6-4 7-6(2)
2019-04-29,Prague,Clay,QF,3,Barbora Zahlavova Strycova,Katerina Siniakova,6-1 6-2
2019-04-29,Rabat,Clay,R16,3,Rebecca Peterson,Polona Hercog,7-5 3-6 6-1
2019-04-29,Prague,Clay,R16,3,Karolina Muchova,Jennifer Brady,6-4 3-6 7-6(2)
2019-04-29,Prague,Clay,R16,3,Jil Belen Teichmann,Svetlana Kuznetsova,2-6 6-3 6-2
2019-04-29,Prague,Clay,R16,3,Barbora Zahlavova Strycova,Jessica Pegula,7-5 6-2
2019-04-29,Rabat,Clay,R32,3,Su Wei Hsieh,Daria Gavrilova,6-1 3-6 6-2
2019-04-29,Rabat,Clay,R32,3,Ajla Tomljanovic,Fiona Ferro,6-4 6-4
2019-04-29,Rabat,Clay,R32,3,Rebecca Peterson,Viktorija Golubic,7-6(4) 6-3
2019-04-29,Rabat,Clay,R32,3,Tamara Zidansek,Yulia Putintseva,3-6 6-4 6-3
2019-04-29,Prague,Clay,R32,3,Anastasia Potapova,Anastasija Sevastova,2-6 6-3 6-2
2019-04-29,Prague,Clay,R32,3,Karolina Muchova,Iga Swiatek,4-6 6-1 6-4
2019-04-29,Prague,Clay,R32,3,Jennifer Brady,Danielle Rose Collins,5-7 6-3 6-0
2019-04-29,Prague,Clay,R32,3,Qiang Wang,Margarita Gasparyan,6-3 3-6 6-2
2019-04-29,Prague,Clay,R32,3,Jil Belen Teichmann,Ekaterina Alexandrova,6-3 6-4
2019-04-29,Prague,Clay,R32,3,Jessica Pegula,Andrea Petkovic,6-4 6-7(7) 6-3
2019-04-22,Istanbul,Clay,F,3,Petra Martic,Marketa Vondrousova,1-6 6-4 6-1
2019-04-22,Stuttgart,Clay,F,3,Petra Kvitova,Anett Kontaveit,6-3 7-6(2)
2019-04-22,Istanbul,Clay,SF,3,Petra Martic,Margarita Gasparyan,6-1 0-0 RET
2019-04-22,Istanbul,Clay,SF,3,Marketa Vondrousova,Barbora Zahlavova Strycova,6-2 6-1
2019-04-22,Stuttgart,Clay,SF,3,Petra Kvitova,Kiki Bertens,7-6(3) 3-6 6-1
2019-04-22,Stuttgart,Clay,SF,3,Anett Kontaveit,Naomi Osaka,W/O
2019-04-22,Istanbul,Clay,QF,3,Margarita Gasparyan,Veronika Kudermetova,7-5 6-4
2019-04-22,Istanbul,Clay,QF,3,Petra Martic,Kristina Mladenovic,7-6(4) 4-6 7-6(2)
2019-04-22,Istanbul,Clay,QF,3,Barbora Zahlavova Strycova,Elena Rybakina,0-6 7-6(6) 6-0
2019-04-22,Stuttgart,Clay,QF,3,Kiki Bertens,Angelique Kerber,6-3 6-4
2019-04-22,Stuttgart,Clay,QF,3,Petra Kvitova,Anastasija Sevastova,2-6 6-2 6-3
2019-04-22,Stuttgart,Clay,QF,3,Anett Kontaveit,Victoria Azarenka,5-7 7-5 3-0 RET
2019-04-22,Stuttgart,Clay,QF,3,Naomi Osaka,Donna Vekic,6-3 4-6 7-6(4)
2019-04-22,Istanbul,Clay,R16,3,Barbora Zahlavova Strycova,Sorana Cirstea,6-2 1-6 6-3
2019-04-22,Istanbul,Clay,R16,3,Marketa Vondrousova,Svetlana Kuznetsova,6-4 6-3
2019-04-22,Stuttgart,Clay,R16,3,Angelique Kerber,Andrea Petkovic,6-2 6-4
2019-04-22,Stuttgart,Clay,R16,3,Kiki Bertens,Belinda Bencic,4-6 6-3 6-4
2019-04-22,Stuttgart,Clay,R16,3,Anastasija Sevastova,Laura Siegemund,6-4 6-3
2019-04-22,Stuttgart,Clay,R16,3,Anett Kontaveit,Anastasia Pavlyuchenkova,6-3 6-2
2019-04-22,Stuttgart,Clay,R16,3,Victoria Azarenka,Karolina Pliskova,4-6 6-3 6-4
2019-04-22,Stuttgart,Clay,R16,3,Donna Vekic,Darya Kasatkina,6-1 7-5
2019-04-22,Stuttgart,Clay,R16,3,Naomi Osaka,Su Wei Hsieh,6-4 6-3
2019-04-22,Istanbul,Clay,R32,3,Veronika Kudermetova,Maria Sakkari,6-3 6-4
2019-04-22,Istanbul,Clay,R32,3,Kristina Mladenovic,Dayana Yastremska,6-3 6-4
2019-04-22,Istanbul,Clay,R32,3,Petra Martic,Tamara Zidansek,3-6 6-1 6-3
2019-04-22,Istanbul,Clay,R32,3,Elena Rybakina,Katerina Siniakova,3-6 6-2 6-4
2019-04-22,Istanbul,Clay,R32,3,Marketa Vondrousova,Ajla Tomljanovic,6-3 6-3
2019-04-22,Stuttgart,Clay,R32,3,Andrea Petkovic,Sara Sorribes Tormo,6-3 6-4
2019-04-22,Stuttgart,Clay,R32,3,Kiki Bertens,Anna Lena Friedsam,7-5 6-2
2019-04-22,Stuttgart,Clay,R32,3,Anastasija Sevastova,Jelena Ostapenko,6-2 4-6 6-0
2019-04-22,Stuttgart,Clay,R32,3,Anett Kontaveit,Caroline Garcia,6-4 6-3
2019-04-22,Stuttgart,Clay,R32,3,Anastasia Pavlyuchenkova,Julia Goerges,4-6 6-2 4-0 RET
2019-04-22,Stuttgart,Clay,R32,3,Victoria Azarenka,Vera Zvonareva,7-5 6-4
2019-04-22,Stuttgart,Clay,R32,3,Darya Kasatkina,Elise Mertens,7-6(8) 7-5
2019-04-22,Stuttgart,Clay,R32,3,Su Wei Hsieh,Qiang Wang,4-6 6-3 6-4
2019-04-20,Fed Cup WG2 R1: GBR vs KAZ,Hard,RR,3,Johanna Konta,Zarina Diyas,4-6 6-3 6-2
2019-04-20,Fed Cup WG2 R1: GBR vs KAZ,Hard,RR,3,Yulia Putintseva,Katie Boulter,3-6 6-2 7-6(6)
2019-04-20,Fed Cup WG2 R1: GBR vs KAZ,Hard,RR,3,Johanna Konta,Yulia Putintseva,4-6 6-2 7-5
2019-04-20,Fed Cup WG2 R1: GBR vs KAZ,Hard,RR,3,Katie Boulter,Zarina Diyas,6-7(1) 6-4 6-1
2019-04-20,Fed Cup WG SF: BLR vs AUS,Hard,RR,3,Ashleigh Barty,Victoria Azarenka,7-6(2) 6-3
2019-04-20,Fed Cup WG SF: BLR vs AUS,Hard,RR,3,Ashleigh Barty,Aryna Sabalenka,6-2 6-2
2019-04-20,Fed Cup WG SF: ROU vs FRA,Clay,RR,3,Simona Halep,Kristina Mladenovic,6-3 6-1
2019-04-20,Fed Cup WG SF: ROU vs FRA,Clay,RR,3,Simona Halep,Caroline Garcia,6-7(6) 6-3 6-4
2019-04-20,Fed Cup WG R1: BEL vs ESP,Hard,RR,3,Carla Suarez Navarro,Alison Van Uytvanck,6-3 6-2
2019-04-20,Fed Cup WG R1: CZE vs CAN,Clay,RR,3,Marketa Vondrousova,Leylah Annie Fernandez,6-4 6-1
2019-04-20,Fed Cup WG R1: USA vs SUI,Hard,RR,3,Viktorija Golubic,Madison Keys,6-2 6-3
2019-04-19,Fed Cup WG R1: LAT vs GER,Hard,RR,3,Andrea Petkovic,Jelena Ostapenko,7-5 6-4
2019-04-08,Bogota,Clay,F,3,Amanda Anisimova,Astra Sharma,4-6 6-4 6-1
2019-04-08,Lugano,Clay,F,3,Polona Hercog,Iga Swiatek,6-3 3-6 6-3
2019-04-08,Lugano,Clay,SF,3,Polona Hercog,Fiona Ferro,7-5 6-4
2019-04-08,Bogota,Clay,QF,3,Astra Sharma,Sara Errani,6-1 7-5
2019-04-08,Lugano,Clay,QF,3,Polona Hercog,Veronika Kudermetova,6-4 6-1
2019-04-08,Bogota,Clay,R16,3,Astra Sharma,Magda Linette,6-4 6-3
2019-04-08,Lugano,Clay,R16,3,Polona Hercog,Sorana Cirstea,3-6 7-6(0) 6-4
2019-04-08,Lugano,Clay,R16,3,Veronika Kudermetova,Rebecca Peterson,1-6 6-4 7-6(2)
2019-04-08,Lugano,Clay,R16,3,Fiona Ferro,Alison Van Uytvanck,6-4 7-5
2019-04-08,Bogota,Clay,R32,3,Astra Sharma,Shelby Rogers,6-3 6-7(6) 6-1
2019-04-08,Lugano,Clay,R32,3,Polona Hercog,Carla Suarez Navarro,3-6 6-3 6-4
2019-04-08,Lugano,Clay,R32,3,Veronika Kudermetova,Jil Belen Teichmann,6-2 4-6 7-6(2)
2019-04-08,Lugano,Clay,R32,3,Svetlana Kuznetsova,Ekaterina Alexandrova,3-6 6-2 7-6(6)
2019-04-01,Monterrey,Hard,F,3,Garbine Muguruza,Victoria Azarenka,6-1 3-1 RET
2019-04-01,Charleston,Clay,SF,3,Madison Keys,Monica Puig,6-4 6-0
2019-04-01,Monterrey,Hard,SF,3,Victoria Azarenka,Angelique Kerber,6-4 4-6 6-1
2019-04-01,Charleston,Clay,QF,3,Petra Martic,Belinda Bencic,6-3 6-4
2019-04-01,Charleston,Clay,QF,3,Monica Puig,Danielle Rose Collins,6-3 6-2
2019-04-01,Monterrey,Hard,QF,3,Garbine Muguruza,Kristina Mladenovic,6-1 7-6(5)
2019-04-01,Monterrey,Hard,QF,3,Victoria Azarenka,Anastasia Pavlyuchenkova,6-0 6-4
2019-04-01,Charleston,Clay,R16,3,Maria Sakkari,Kiki Bertens,7-6(8) 6-3
2019-04-01,Charleston,Clay,R16,3,Petra Martic,Jessica Pegula,2-6 6-3 6-2
2019-04-01,Charleston,Clay,R16,3,Belinda Bencic,Taylor Townsend,6-2 7-5
2019-04-01,Charleston,Clay,R16,3,Danielle Rose Collins,Kaia Kanepi,7-6(1) 6-1
2019-04-01,Charleston,Clay,R16,3,Monica Puig,Aryna Sabalenka,6-2 7-5
2019-04-01,Charleston,Clay,R16,3,Madison Keys,Jelena Ostapenko,7-5 6-2
2019-04-01,Monterrey,Hard,R16,3,Garbine Muguruza,Margarita Gasparyan,6-3 6-7(1) 6-2
2019-04-01,Monterrey,Hard,R16,3,Victoria Azarenka,Zarina Diyas,6-3 6-2
2019-04-01,Monterrey,Hard,R16,3,Angelique Kerber,Karolina Muchova,6-3 6-4
2019-04-01,Charleston,Clay,R32,3,Maria Sakkari,Andrea Petkovic,6-3 6-0
2019-04-01,Charleston,Clay,R32,3,Jessica Pegula,Anastasija Sevastova,6-4 6-2
2019-04-01,Charleston,Clay,R32,3,Taylor Townsend,Julia Goerges,6-4 7-6(0)
2019-04-01,Charleston,Clay,R32,3,Kaia Kanepi,Elise Mertens,0-6 6-0 7-5
2019-04-01,Charleston,Clay,R32,3,Monica Puig,Sofia Kenin,6-4 6-4
2019-04-01,Charleston,Clay,R32,3,Jelena Ostapenko,Shelby Rogers,4-6 6-3 7-6(4)
2019-04-01,Charleston,Clay,R32,3,Ajla Tomljanovic,Tamara Zidansek,7-5 6-2
2019-04-01,Charleston,Clay,R64,3,Petra Martic,Amanda Anisimova,6-4 2-6 6-1
2019-04-01,Charleston,Clay,R64,3,Taylor Townsend,Astra Sharma,3-6 6-2 6-3
2019-04-01,Charleston,Clay,R64,3,Kaia Kanepi,Veronika Kudermetova,7-6(4) 6-3
2019-04-01,Charleston,Clay,R64,3,Monica Puig,Sara Errani,6-0 6-1
2019-04-01,Charleston,Clay,R64,3,Ajla Tomljanovic,Magda Linette,6-2 7-6(7)
2019-04-01,Charleston,Clay,R64,3,Tamara Zidansek,Anna Lena Friedsam,1-6 6-2 6-0
2019-03-18,Miami,Hard,F,3,Ashleigh Barty,Karolina Pliskova,7-6(1) 6-3
2019-03-18,Miami,Hard,SF,3,Karolina Pliskova,Simona Halep,7-5 6-1
2019-03-18,Miami,Hard,SF,3,Ashleigh Barty,Anett Kontaveit,6-3 6-3
2019-03-18,Miami,Hard,QF,3,Simona Halep,Qiang Wang,6-4 7-5
2019-03-18,Miami,Hard,QF,3,Karolina Pliskova,Marketa Vondrousova,6-3 6-4
2019-03-18,Miami,Hard,QF,3,Ashleigh Barty,Petra Kvitova,7-6(6) 3-6 6-2
2019-03-18,Miami,Hard,QF,3,Anett Kontaveit,Su Wei Hsieh,3-6 6-2 7-5
2019-03-18,Miami,Hard,R16,3,Simona Halep,Venus Williams,6-3 6-3
2019-03-18,Miami,Hard,R16,3,Karolina Pliskova,Yulia Putintseva,2-6 6-3 7-5
2019-03-18,Miami,Hard,R16,3,Ashleigh Barty,Kiki Bertens,4-6 6-3 6-2
2019-03-18,Miami,Hard,R16,3,Petra Kvitova,Caroline Garcia,6-3 6-3
2019-03-18,Miami,Hard,R16,3,Anett Kontaveit,Bianca Andreescu,6-1 2-0 RET
2019-03-18,Miami,Hard,R32,3,Simona Halep,Polona Hercog,5-7 7-6(1) 6-2
2019-03-18,Miami,Hard,R32,3,Venus Williams,Darya Kasatkina,6-3 6-1
2019-03-18,Miami,Hard,R32,3,Qiang Wang,Serena Williams,W/O
2019-03-18,Miami,Hard,R32,3,Marketa Vondrousova,Elise Mertens,6-4 7-6(1)
2019-03-18,Miami,Hard,R32,3,Yulia Putintseva,Anastasija Sevastova,1-6 6-2 6-3
2019-03-18,Miami,Hard,R32,3,Karolina Pliskova,Alize Cornet,6-7(3) 6-1 6-4
2019-03-18,Miami,Hard,R32,3,Caroline Garcia,Julia Goerges,6-0 7-5
2019-03-18,Miami,Hard,R32,3,Petra Kvitova,Donna Vekic,6-4 3-6 6-4
2019-03-18,Miami,Hard,R32,3,Bianca Andreescu,Angelique Kerber,6-4 4-6 6-1
2019-03-18,Miami,Hard,R32,3,Anett Kontaveit,Ajla Tomljanovic,7-6(3) 2-6 7-6(4)
2019-03-18,Miami,Hard,R32,3,Su Wei Hsieh,Naomi Osaka,4-6 7-6(4) 6-3
2019-03-18,Miami,Hard,R64,3,Simona Halep,Taylor Townsend,6-1 6-3
2019-03-18,Miami,Hard,R64,3,Venus Williams,Carla Suarez Navarro,7-6(4) 6-1
2019-03-18,Miami,Hard,R64,3,Darya Kasatkina,Cori Gauff,6-3 6-2
2019-03-18,Miami,Hard,R64,3,Serena Williams,Rebecca Peterson,6-3 1-6 6-1
2019-03-18,Miami,Hard,R64,3,Qiang Wang,Johanna Konta,6-4 6-0
2019-03-18,Miami,Hard,R64,3,Marketa Vondrousova,Jelena Ostapenko,7-5 6-1
2019-03-18,Miami,Hard,R64,3,Anastasija Sevastova,Katerina Siniakova,6-2 0-6 6-4
2019-03-18,Miami,Hard,R64,3,Yulia Putintseva,Belinda Bencic,6-3 7-5
2019-03-18,Miami,Hard,R64,3,Karolina Pliskova,Petra Martic,6-3 6-4
2019-03-18,Miami,Hard,R64,3,Ashleigh Barty,Dayana Yastremska,6-4 6-1
2019-03-18,Miami,Hard,R64,3,Caroline Garcia,Victoria Azarenka,6-3 6-4
2019-03-18,Miami,Hard,R64,3,Donna Vekic,Sara Sorribes Tormo,6-3 6-3
2019-03-18,Miami,Hard,R64,3,Petra Kvitova,Maria Sakkari,6-1 6-4
2019-03-18,Miami,Hard,R64,3,Angelique Kerber,Karolina Muchova,3-6 6-3 6-3
2019-03-18,Miami,Hard,R64,3,Bianca Andreescu,Sofia Kenin,6-3 6-3
2019-03-18,Miami,Hard,R64,3,Anett Kontaveit,Amanda Anisimova,6-3 1-6 6-4
2019-03-18,Miami,Hard,R64,3,Ajla Tomljanovic,Aryna Sabalenka,6-3 6-4
2019-03-18,Miami,Hard,R64,3,Su Wei Hsieh,Alison Riske,6-2 7-5
2019-03-18,Miami,Hard,R128,3,Rebecca Peterson,Laura Siegemund,6-1 5-7 7-5
2019-03-18,Miami,Hard,R128,3,Johanna Konta,Jessica Pegula,6-1 6-4
2019-03-18,Miami,Hard,R128,3,Marketa Vondrousova,Barbora Zahlavova Strycova,6-3 6-2
2019-03-18,Miami,Hard,R128,3,Katerina Siniakova,Saisai Zheng,6-3 6-1
2019-03-18,Miami,Hard,R128,3,Petra Martic,Shuai Zhang,6-2 6-1
2019-03-18,Miami,Hard,R128,3,Dayana Yastremska,Ekaterina Alexandrova,6-3 6-2
2019-03-18,Miami,Hard,R128,3,Bianca Andreescu,Irina Camelia Begu,4-6 7-6(2) 6-2
2019-03-18,Miami,Hard,R128,3,Amanda Anisimova,Andrea Petkovic,6-4 6-3
2019-03-18,Miami,Hard,R128,3,Ajla Tomljanovic,Anna Lena Friedsam,4-6 6-3 6-0
2019-03-18,Miami,Hard,R128,3,Aliaksandra Sasnovich,Viktorija Golubic,4-6 7-5 6-4
2019-03-18,Miami,Hard,R128,3,Alison Riske,Kaia Kanepi,6-2 6-2
2019-03-04,Indian Wells,Hard,F,3,Bianca Andreescu,Angelique Kerber,6-4 3-6 6-4
2019-03-04,Indian Wells,Hard,SF,3,Bianca Andreescu,Elina Svitolina,6-3 2-6 6-4
